"Date","KO.Close"
2022-07-14,62.5
2022-07-17,61.6500015258789
2022-07-18,62.5299987792969
2022-07-19,61.5
2022-07-20,61.3600006103516
2022-07-21,61.5900001525879
2022-07-24,62.189998626709
2022-07-25,63.2099990844727
2022-07-26,63.0099983215332
2022-07-27,64.0599975585938
2022-07-28,64.1699981689453
2022-07-31,64.5199966430664
2022-08-01,63.6399993896484
2022-08-02,63.9199981689453
2022-08-03,63.6699981689453
2022-08-04,63.3800010681152
2022-08-07,62.9700012207031
2022-08-08,63.0499992370605
2022-08-09,63.6500015258789
2022-08-10,63.2200012207031
2022-08-11,63.7000007629395
2022-08-14,64.5
2022-08-15,65.0299987792969
2022-08-16,64.879997253418
2022-08-17,65.2200012207031
2022-08-18,65.1699981689453
2022-08-21,64.1999969482422
2022-08-22,64.2699966430664
2022-08-23,64.3600006103516
2022-08-24,64.6699981689453
2022-08-25,63.1100006103516
2022-08-28,62.7299995422363
2022-08-29,62.1500015258789
2022-08-30,61.7099990844727
2022-08-31,62
2022-09-01,61.1500015258789
2022-09-05,61.1800003051758
2022-09-06,62.310001373291
2022-09-07,62.1199989318848
2022-09-08,62.3199996948242
2022-09-11,62.5
2022-09-12,60.4700012207031
2022-09-13,60.7900009155273
2022-09-14,59.5299987792969
2022-09-15,59.5400009155273
2022-09-18,59.9900016784668
2022-09-19,59.9000015258789
2022-09-20,59.4000015258789
2022-09-21,59.2599983215332
2022-09-22,58.5999984741211
2022-09-25,57.8699989318848
2022-09-26,56.3800010681152
2022-09-27,56.9799995422363
2022-09-28,56.5699996948242
2022-09-29,56.0200004577637
2022-10-02,56.6500015258789
2022-10-03,56.7799987792969
2022-10-04,56.2400016784668
2022-10-05,55.0299987792969
2022-10-06,54.5099983215332
2022-10-09,54.3899993896484
2022-10-10,54.4799995422363
2022-10-11,55.1399993896484
2022-10-12,55.8699989318848
2022-10-13,54.9799995422363
2022-10-16,55.689998626709
2022-10-17,56.439998626709
2022-10-18,55.9599990844727
2022-10-19,55.0800018310547
2022-10-20,55.9599990844727
2022-10-23,57.5699996948242
2022-10-24,58.9500007629395
2022-10-25,59.3899993896484
2022-10-26,59.5299987792969
2022-10-27,60.7599983215332
2022-10-30,59.8499984741211
2022-10-31,59.6399993896484
2022-11-01,58.810001373291
2022-11-02,58.7799987792969
2022-11-03,59.2599983215332
2022-11-06,59.4900016784668
2022-11-07,59.5999984741211
2022-11-08,58.7700004577637
2022-11-09,60.8800010681152
2022-11-10,61.3199996948242
2022-11-13,60.7299995422363
2022-11-14,60.6300010681152
2022-11-15,60.5200004577637
2022-11-16,60.7099990844727
2022-11-17,61.1399993896484
2022-11-20,62.0800018310547
2022-11-21,62.3499984741211
2022-11-22,62.6300010681152
2022-11-24,62.689998626709
2022-11-27,62.7000007629395
2022-11-28,62.4799995422363
2022-11-29,63.6100006103516
2022-11-30,63.7900009155273
2022-12-01,64.3499984741211
2022-12-04,63.4700012207031
2022-12-05,63.439998626709
2022-12-06,63.5400009155273
2022-12-07,63.810001373291
2022-12-08,63.1399993896484
2022-12-11,63.9700012207031
2022-12-12,63.9900016784668
2022-12-13,63.9900016784668
2022-12-14,63.1100006103516
2022-12-15,62.75
2022-12-18,62.8400001525879
2022-12-19,62.7900009155273
2022-12-20,63.7999992370605
2022-12-21,63.3400001525879
2022-12-22,63.8199996948242
2022-12-26,64.2099990844727
2022-12-27,63.5699996948242
2022-12-28,63.9500007629395
2022-12-29,63.6100006103516
2023-01-02,62.9500007629395
2023-01-03,62.9199981689453
2023-01-04,62.2000007629395
2023-01-05,63.4000015258789
2023-01-08,62.6100006103516
2023-01-09,62.1300010681152
2023-01-10,62.0099983215332
2023-01-11,61.2099990844727
2023-01-12,61.4300003051758
2023-01-16,61.6800003051758
2023-01-17,59.810001373291
2023-01-18,59.7200012207031
2023-01-19,60.0800018310547
2023-01-22,60.2299995422363
2023-01-23,60.5499992370605
2023-01-24,60.9300003051758
2023-01-25,60.810001373291
2023-01-26,60.4900016784668
2023-01-29,60.6399993896484
2023-01-30,61.3199996948242
2023-01-31,61.3300018310547
2023-02-01,60.2799987792969
2023-02-02,59.8300018310547
2023-02-05,60.1699981689453
2023-02-06,60.0699996948242
2023-02-07,59.7200012207031
2023-02-08,59.6199989318848
2023-02-09,59.6199989318848
2023-02-12,60.5999984741211
2023-02-13,59.5900001525879
2023-02-14,59.5900001525879
2023-02-15,59.2200012207031
2023-02-16,60.1199989318848
2023-02-20,59.7999992370605
2023-02-21,59.9799995422363
2023-02-22,60.0900001525879
2023-02-23,59.8400001525879
2023-02-26,59.8199996948242
2023-02-27,59.5099983215332
2023-02-28,58.8600006103516
2023-03-01,59.7200012207031
2023-03-02,59.439998626709
2023-03-05,60.3600006103516
2023-03-06,60.0099983215332
2023-03-07,60.0400009155273
2023-03-08,59.4599990844727
2023-03-09,59.2099990844727
2023-03-12,59.810001373291
2023-03-13,60.0299987792969
2023-03-14,60.4300003051758
2023-03-15,60.2999992370605
2023-03-16,60.0200004577637
2023-03-19,60.5999984741211
2023-03-20,60.3199996948242
2023-03-21,60.0499992370605
2023-03-22,59.9199981689453
2023-03-23,60.9000015258789
2023-03-26,61.3499984741211
2023-03-27,61.4199981689453
2023-03-28,61.8600006103516
2023-03-29,61.8499984741211
2023-03-30,62.0299987792969
2023-04-02,62.4000015258789
2023-04-03,62.2099990844727
2023-04-04,62.7999992370605
2023-04-05,62.8400001525879
2023-04-09,62.689998626709
2023-04-10,62.5800018310547
2023-04-11,62.689998626709
2023-04-12,63.1500015258789
2023-04-13,63.0499992370605
2023-04-16,63.4599990844727
2023-04-17,63.560001373291
2023-04-18,63.6800003051758
2023-04-19,63.9599990844727
2023-04-20,64.0500030517578
2023-04-23,63.9500007629395
2023-04-24,63.8499984741211
2023-04-25,63.5499992370605
2023-04-26,63.6800003051758
2023-04-27,64.1500015258789
2023-04-30,64.3000030517578
2023-05-01,64.0100021362305
2023-05-02,63.6500015258789
2023-05-03,63.7200012207031
2023-05-04,64.0199966430664
2023-05-07,63.9199981689453
2023-05-08,63.3899993896484
2023-05-09,63.5
2023-05-10,63.8600006103516
2023-05-11,64.1100006103516
2023-05-14,63.939998626709
2023-05-15,63.2200012207031
2023-05-16,63.1500015258789
2023-05-17,62.7999992370605
2023-05-18,62.8300018310547
2023-05-21,61.5099983215332
2023-05-22,61.4000015258789
2023-05-23,60.8800010681152
2023-05-24,60.4099998474121
2023-05-25,60.2599983215332
2023-05-29,59.7799987792969
2023-05-30,59.6599998474121
2023-05-31,60
2023-06-01,61.1599998474121
2023-06-04,60.75
2023-06-05,60.310001373291
2023-06-06,60.2200012207031
2023-06-07,60.3699989318848
2023-06-08,60.4700012207031
2023-06-11,60.2099990844727
2023-06-12,60.4500007629395
2023-06-13,60.8600006103516
2023-06-14,61.2299995422363
2023-06-15,61.6699981689453
2023-06-19,61.2599983215332
2023-06-20,61.4300003051758
2023-06-21,61.8499984741211
2023-06-22,61.2000007629395
2023-06-25,61.2200012207031
2023-06-26,61.0900001525879
2023-06-27,60.5200004577637
2023-06-28,60.0200004577637
2023-06-29,60.2200012207031
2023-07-02,60.5800018310547
2023-07-04,61.0299987792969
2023-07-05,60.560001373291
2023-07-06,59.7599983215332
2023-07-09,59.310001373291
2023-07-10,59.5200004577637
2023-07-11,59.8400001525879
2023-07-12,60.3499984741211
2023-07-13,60.9000015258789
2023-07-16,60.810001373291
2023-07-17,60.5699996948242
2023-07-18,61.6399993896484
2023-07-19,62.3899993896484
2023-07-20,62.439998626709
2023-07-23,62.4599990844727
2023-07-24,62.25
2023-07-25,63.0499992370605
2023-07-26,62.439998626709
2023-07-27,62.4799995422363
2023-07-30,61.9300003051758
2023-07-31,61.7700004577637
2023-08-01,61.9599990844727
2023-08-02,61.6399993896484
2023-08-03,60.7099990844727
2023-08-06,61.189998626709
2023-08-07,60.9199981689453
2023-08-08,61.060001373291
2023-08-09,60.9199981689453
2023-08-10,61.1699981689453
2023-08-13,60.8800010681152
2023-08-14,60.4700012207031
2023-08-15,60.4799995422363
2023-08-16,60.6100006103516
2023-08-17,60.9500007629395
2023-08-20,60.4300003051758
2023-08-21,60.060001373291
2023-08-22,60.2700004577637
2023-08-23,60.1100006103516
2023-08-24,60.3899993896484
2023-08-27,60.560001373291
2023-08-28,60.5
2023-08-29,60.4700012207031
2023-08-30,59.8300018310547
2023-08-31,59.310001373291
2023-09-04,58.8199996948242
2023-09-05,58.7799987792969
2023-09-06,58.3300018310547
2023-09-07,58.3300018310547
2023-09-10,58.8800010681152
2023-09-11,58.2999992370605
2023-09-12,58.439998626709
2023-09-13,58.4599990844727
2023-09-14,57.939998626709
2023-09-17,58.2999992370605
2023-09-18,58.1800003051758
2023-09-19,58.439998626709
2023-09-20,57.5400009155273
2023-09-21,57.5999984741211
2023-09-24,57
2023-09-25,56.5299987792969
2023-09-26,55.9500007629395
2023-09-27,55.810001373291
2023-09-28,55.9799995422363
